fecha_analisis,fixture_id,partido,competicion,mercado,lado,odds,modelo_prob,implied_prob,edge,ev_pct,metodo,categoria,alcance,resultado,odds_close,clv_pct,fecha_cierre,odds_close_est,clv_pct_est,clv_method
2026-04-30 00:09,1378204,Atalanta vs Genoa,"('Serie A', False)",Goles Atalanta O/U 0.5,Under/No,6.00,0.2206,0.1573,0.0633,0.3235,v3.2-cal,Goles,Local,W,6.50,-7.69,2026-05-02 18:25,,,exact
2026-04-30 00:09,1378204,Atalanta vs Genoa,"('Serie A', False)",Goles Atalanta O/U 1.5,Under/No,2.10,0.5000,0.4430,0.0570,0.0500,v3.2-cal,Goles,Local,W,2.25,-6.67,2026-05-02 18:25,,,exact
2026-04-30 00:09,1378204,Atalanta vs Genoa,"('Serie A', False)",1X2 -> Genoa gana,,5.50,0.2164,0.1720,0.0444,0.1902,v3.2-cal,1X2,Total,L,6.25,-12.00,2026-05-02 18:25,,,exact
2026-04-30 00:09,1378204,Atalanta vs Genoa,"('Serie A', False)",Corners tot. O/U 13.5,Over/Si,8.00,0.1633,0.1192,0.0440,0.3061,v3.2-cal,Corners,Total,L,8.00,+0.00,2026-05-02 18:25,,,exact
2026-04-30 00:09,1378204,Atalanta vs Genoa,"('Serie A', False)",DC -> Empate o Genoa (X2),,2.30,0.4486,0.4079,0.0407,0.0319,v3.2-cal,Doble Oportunidad,Total,W,2.50,-8.00,2026-05-02 18:25,,,exact
2026-04-30 00:09,1378204,Atalanta vs Genoa,"('Serie A', False)",Corners tot. O/U 6.5,Under/No,4.50,0.2479,0.2079,0.0400,0.1157,v3.2-cal,Corners,Total,L,4.50,+0.00,2026-05-02 18:25,,,exact
2026-04-30 00:15,1494160,Sirius vs Kalmar FF,"('Allsvenskan', False)",Goles Sirius O/U 2.5,Over/Si,2.62,0.5909,0.3547,0.2362,0.5482,v3.2-cal,Goles,Local,W,2.62,+0.00,2026-05-02 12:40,,,exact
2026-04-30 00:15,1494160,Sirius vs Kalmar FF,"('Allsvenskan', False)",Corners tot. O/U 8.5,Under/No,3.50,0.4937,0.2685,0.2251,0.7278,v3.2-cal,Corners,Total,L,,,2026-05-02 12:40,3.05,+14.75,single_heur
2026-04-30 00:15,1494160,Sirius vs Kalmar FF,"('Allsvenskan', False)",Corners Sirius O/U 6.5,Under/No,1.73,0.7391,0.5366,0.2025,0.2765,v3.2-cal,Corners,Local,W,1.73,+0.00,2026-05-02 12:40,,,exact
2026-04-30 00:15,1494160,Sirius vs Kalmar FF,"('Allsvenskan', False)",Goles tot. O/U 2.5,Over/Si,1.67,0.7634,0.5628,0.2006,0.2749,v3.2-cal,Goles,Total,W,1.67,+0.00,2026-05-02 12:40,,,exact
2026-04-30 00:15,1494160,Sirius vs Kalmar FF,"('Allsvenskan', False)",1X2 -> Sirius gana,,1.48,0.8189,0.6220,0.1969,0.2120,v3.2-cal,1X2,Total,W,1.44,+2.78,2026-05-02 12:40,,,exact
2026-04-30 00:15,1494160,Sirius vs Kalmar FF,"('Allsvenskan', False)",Goles Sirius O/U 1.5,Over/Si,1.53,0.7794,0.6087,0.1707,0.1925,v3.2-cal,Goles,Local,W,1.53,+0.00,2026-05-02 12:40,,,exact
2026-04-30 00:15,1494160,Sirius vs Kalmar FF,"('Allsvenskan', False)",Goles tot. O/U 1.5,Over/Si,1.20,0.9390,0.7830,0.1560,0.1268,v3.2-cal,Goles,Total,W,1.20,+0.00,2026-05-02 12:40,,,exact
2026-04-30 00:15,1494160,Sirius vs Kalmar FF,"('Allsvenskan', False)",Corners tot. O/U 10.5,Under/No,1.95,0.6386,0.4845,0.1540,0.2452,v3.2-cal,Corners,Total,L,1.83,+6.56,2026-05-02 12:40,,,exact
2026-04-30 00:15,1494160,Sirius vs Kalmar FF,"('Allsvenskan', False)",Goles tot. O/U 3.5,Over/Si,2.62,0.5000,0.3547,0.1453,0.3100,v3.2-cal,Goles,Total,W,2.62,+0.00,2026-05-02 12:40,,,exact
2026-04-30 00:15,1494160,Sirius vs Kalmar FF,"('Allsvenskan', False)",Corners tot. O/U 7.5,Under/No,5.00,0.3333,0.1891,0.1442,0.6667,v3.2-cal,Corners,Total,L,,,2026-05-02 12:40,4.58,+9.29,single_heur
2026-04-30 00:15,1494160,Sirius vs Kalmar FF,"('Allsvenskan', False)",Corners tot. O/U 6.5,Under/No,9.00,0.2479,0.1063,0.1416,1.2314,v3.2-cal,Corners,Total,L,,,2026-05-02 12:40,9.15,-1.64,single_heur
2026-04-30 00:15,1494160,Sirius vs Kalmar FF,"('Allsvenskan', False)",Corners tot. O/U 9.5,Under/No,2.50,0.5000,0.3750,0.1250,0.2500,v3.2-cal,Corners,Total,L,,,2026-05-02 12:40,2.29,+9.29,single_heur
2026-04-30 00:15,1494160,Sirius vs Kalmar FF,"('Allsvenskan', False)",DC -> Sirius o Kalmar FF (12),,1.22,0.8852,0.7828,0.1024,0.0799,v3.2-cal,Doble Oportunidad,Total,W,1.18,+3.39,2026-05-02 12:40,,,exact
2026-04-30 00:15,1494160,Sirius vs Kalmar FF,"('Allsvenskan', False)",Corners tot. O/U 5.5,Under/No,15.00,0.1579,0.0643,0.0936,1.3684,v3.2-cal,Corners,Total,L,,,2026-05-02 12:40,91.50,-83.61,single_heur
2026-04-30 00:15,1494160,Sirius vs Kalmar FF,"('Allsvenskan', False)",DC -> Sirius o Empate (1X),,1.12,0.9337,0.8527,0.0810,0.0458,v3.2-cal,Doble Oportunidad,Total,W,1.12,+0.00,2026-05-02 12:40,,,exact
2026-04-30 00:15,1494160,Sirius vs Kalmar FF,"('Allsvenskan', False)",Corners tot. O/U 11.5,Under/No,1.57,0.7143,0.6365,0.0777,0.1221,v3.2-cal,Corners,Total,L,,,2026-05-02 12:40,1.53,+2.95,single_heur
2026-04-30 00:15,1494160,Sirius vs Kalmar FF,"('Allsvenskan', False)",Corners Kalmar FF O/U 4.5,Over/Si,2.20,0.5000,0.4233,0.0767,0.1000,v3.2-cal,Corners,Visitante,W,2.20,+0.00,2026-05-02 12:40,,,exact
2026-04-30 00:15,1494160,Sirius vs Kalmar FF,"('Allsvenskan', False)",Goles tot. O/U 0.5,Over/Si,1.04,1.0000,0.9259,0.0741,0.0400,v3.2-cal,Goles,Total,W,1.03,+0.97,2026-05-02 12:40,,,exact
2026-04-30 00:15,1494160,Sirius vs Kalmar FF,"('Allsvenskan', False)",Corners tot. O/U 13.5,Under/No,1.22,0.8367,0.7660,0.0707,0.0225,v3.2-cal,Corners,Total,W,,,2026-05-02 12:40,1.14,+6.67,single_heur
2026-04-30 00:15,1494160,Sirius vs Kalmar FF,"('Allsvenskan', False)",Corners tot. O/U 4.5,Under/No,23.00,0.1098,0.0435,0.0663,1.5244,v3.2-cal,Corners,Total,L,,,2026-05-02 12:40,91.50,-74.86,single_heur
2026-04-30 00:15,1494160,Sirius vs Kalmar FF,"('Allsvenskan', False)",Goles tot. O/U 4.5,Over/Si,5.00,0.2500,0.1896,0.0604,0.2500,v3.2-cal,Goles,Total,W,5.00,+0.00,2026-05-02 12:40,,,exact
2026-04-30 00:15,1494160,Sirius vs Kalmar FF,"('Allsvenskan', False)",Goles Kalmar FF O/U 2.5,Over/Si,13.00,0.1250,0.0741,0.0509,0.6250,v3.2-cal,Goles,Visitante,L,13.00,+0.00,2026-05-02 12:40,,,exact
2026-04-30 00:15,1494160,Sirius vs Kalmar FF,"('Allsvenskan', False)",Corners tot. O/U 12.5,Under/No,1.33,0.7521,0.7091,0.0429,0.0025,v3.2-cal,Corners,Total,W,,,2026-05-02 12:40,1.31,+1.75,single_heur
2026-04-30 00:16,1494153,Degerfors IF vs BK Hacken,"('Allsvenskan', False)",Goles BK Hacken O/U 1.5,Over/Si,2.20,0.6286,0.4241,0.2045,0.3829,v3.2-cal,Goles,Visitante,L,2.20,+0.00,2026-05-02 12:40,,,exact
2026-04-30 00:16,1494153,Degerfors IF vs BK Hacken,"('Allsvenskan', False)",1X2 -> BK Hacken gana,,2.38,0.5459,0.3874,0.1585,0.2992,v3.2-cal,1X2,Total,L,2.40,-0.83,2026-05-02 12:40,,,exact
2026-04-30 00:16,1494153,Degerfors IF vs BK Hacken,"('Allsvenskan', False)",Goles Degerfors IF O/U 1.5,Under/No,1.53,0.7667,0.6087,0.1580,0.1730,v3.2-cal,Goles,Local,W,1.50,+2.00,2026-05-02 12:40,,,exact
2026-04-30 00:16,1494153,Degerfors IF vs BK Hacken,"('Allsvenskan', False)",Corners tot. O/U 9.5,Under/No,2.62,0.4937,0.3549,0.1388,0.2959,v3.2-cal,Corners,Total,W,,,2026-05-02 12:40,1.86,+41.12,extrap
2026-04-30 00:16,1494153,Degerfors IF vs BK Hacken,"('Allsvenskan', False)",Corners tot. O/U 8.5,Under/No,3.75,0.3690,0.2500,0.1190,0.3839,v3.2-cal,Corners,Total,W,,,2026-05-02 12:40,1.90,+97.82,extrap
2026-04-30 00:16,1494153,Degerfors IF vs BK Hacken,"('Allsvenskan', False)",DC -> Empate o BK Hacken (X2),,1.44,0.7750,0.6560,0.1190,0.1159,v3.2-cal,Doble Oportunidad,Total,W,1.40,+2.86,2026-05-02 12:40,,,exact
2026-04-30 00:16,1494153,Degerfors IF vs BK Hacken,"('Allsvenskan', False)",Goles Degerfors IF O/U 0.5,Under/No,3.50,0.3704,0.2678,0.1026,0.2963,v3.2-cal,Goles,Local,L,3.40,+2.94,2026-05-02 12:40,,,exact
2026-04-30 00:16,1494153,Degerfors IF vs BK Hacken,"('Allsvenskan', False)",Goles BK Hacken O/U 2.5,Over/Si,5.00,0.2881,0.1896,0.0985,0.4407,v3.2-cal,Goles,Visitante,L,5.00,+0.00,2026-05-02 12:40,,,exact
2026-04-30 00:16,1494153,Degerfors IF vs BK Hacken,"('Allsvenskan', False)",Corners tot. O/U 11.5,Under/No,1.61,0.6386,0.5533,0.0853,0.0313,v3.2-cal,Corners,Total,W,,,2026-05-02 12:40,1.78,-9.71,extrap
2026-04-30 00:16,1494153,Degerfors IF vs BK Hacken,"('Allsvenskan', False)",Corners tot. O/U 12.5,Under/No,1.40,0.7419,0.6627,0.0793,0.0387,v3.2-cal,Corners,Total,W,,,2026-05-02 12:40,1.75,-19.93,extrap
2026-04-30 00:16,1494153,Degerfors IF vs BK Hacken,"('Allsvenskan', False)",Goles BK Hacken O/U 0.5,Over/Si,1.25,0.8293,0.7500,0.0793,0.0366,v3.2-cal,Goles,Visitante,W,1.25,+0.00,2026-05-02 12:40,,,exact
2026-04-30 00:16,1494153,Degerfors IF vs BK Hacken,"('Allsvenskan', False)",Corners tot. O/U 7.5,Under/No,5.50,0.2479,0.1719,0.0760,0.3636,v3.2-cal,Corners,Total,L,,,2026-05-02 12:40,1.94,+184.02,extrap
2026-04-30 00:16,1494153,Degerfors IF vs BK Hacken,"('Allsvenskan', False)",Goles tot. O/U 3.5,Under/No,1.36,0.7634,0.6881,0.0754,0.0383,v3.2-cal,Goles,Total,W,1.33,+2.26,2026-05-02 12:40,,,exact
2026-04-30 00:16,1494153,Degerfors IF vs BK Hacken,"('Allsvenskan', False)",Corners tot. O/U 6.5,Under/No,10.00,0.1633,0.0960,0.0673,0.6327,v3.2-cal,Corners,Total,L,,,2026-05-02 12:40,1.98,+405.30,extrap
2026-04-30 00:16,1494153,Degerfors IF vs BK Hacken,"('Allsvenskan', False)",Corners tot. O/U 5.5,Under/No,17.00,0.1176,0.0569,0.0608,1.0000,v3.2-cal,Corners,Total,L,,,2026-05-02 12:40,2.02,+740.14,extrap
2026-04-30 00:16,1494153,Degerfors IF vs BK Hacken,"('Allsvenskan', False)",Corners BK Hacken O/U 5.5,Under/No,1.80,0.5686,0.5147,0.0539,0.0235,v3.2-cal,Corners,Visitante,W,1.67,+7.78,2026-05-02 12:40,,,exact
2026-04-30 00:16,1494153,Degerfors IF vs BK Hacken,"('Allsvenskan', False)",DC -> Degerfors IF o BK Hacken (12),,1.30,0.7709,0.7266,0.0443,0.0022,v3.2-cal,Doble Oportunidad,Total,L,1.33,-2.26,2026-05-02 12:40,,,exact
2026-04-30 00:17,1392180,Cultural Leonesa vs Cadiz,"('LaLiga 2', False)",Corners tot. O/U 5.5,Under/No,9.00,0.2479,0.1063,0.1416,1.2314,v3.2-cal,Corners,Total,L,,,2026-05-02 13:55,10.60,-15.09,extrap
2026-04-30 00:17,1392180,Cultural Leonesa vs Cadiz,"('LaLiga 2', False)",Corners Cultural Leonesa O/U 5.5,Under/No,1.73,0.6667,0.5362,0.1305,0.1533,v3.2-cal,Corners,Local,W,1.67,+3.59,2026-05-02 13:55,,,exact
2026-04-30 00:17,1392180,Cultural Leonesa vs Cadiz,"('LaLiga 2', False)",Goles tot. O/U 3.5,Under/No,1.28,0.8571,0.7322,0.1249,0.0971,v3.2-cal,Goles,Total,L,1.33,-3.76,2026-05-02 13:55,,,exact
2026-04-30 00:17,1392180,Cultural Leonesa vs Cadiz,"('LaLiga 2', False)",Corners tot. O/U 9.5,Under/No,1.80,0.6386,0.5148,0.1237,0.1494,v3.2-cal,Corners,Total,W,1.80,+0.00,2026-05-02 13:55,,,exact
2026-04-30 00:17,1392180,Cultural Leonesa vs Cadiz,"('LaLiga 2', False)",Corners tot. O/U 6.5,Under/No,5.00,0.2857,0.1891,0.0966,0.4286,v3.2-cal,Corners,Total,L,,,2026-05-02 13:55,4.40,+13.62,extrap
2026-04-30 00:17,1392180,Cultural Leonesa vs Cadiz,"('LaLiga 2', False)",Corners tot. O/U 7.5,Under/No,3.25,0.3690,0.2909,0.0782,0.1994,v3.2-cal,Corners,Total,L,,,2026-05-02 13:55,2.78,+17.05,extrap
2026-04-30 00:17,1392180,Cultural Leonesa vs Cadiz,"('LaLiga 2', False)",Goles Cadiz O/U 2.5,Over/Si,10.00,0.1707,0.0958,0.0749,0.7073,v3.2-cal,Goles,Visitante,L,10.00,+0.00,2026-05-02 13:55,,,exact
2026-04-30 00:17,1392180,Cultural Leonesa vs Cadiz,"('LaLiga 2', False)",Goles tot. O/U 4.5,Under/No,1.10,0.9390,0.8642,0.0748,0.0329,v3.2-cal,Goles,Total,W,1.11,-0.90,2026-05-02 13:55,,,exact
2026-04-30 00:17,1392180,Cultural Leonesa vs Cadiz,"('LaLiga 2', False)",Corners tot. O/U 10.5,Under/No,1.44,0.7143,0.6451,0.0692,0.0314,v3.2-cal,Corners,Total,W,,,2026-05-02 13:55,1.79,-19.43,extrap
2026-04-30 00:17,1392180,Cultural Leonesa vs Cadiz,"('LaLiga 2', False)",Corners tot. O/U 4.5,Under/No,17.00,0.1250,0.0569,0.0681,1.1250,v3.2-cal,Corners,Total,L,,,2026-05-02 13:55,94.07,-81.93,extrap
2026-04-30 00:17,1392180,Cultural Leonesa vs Cadiz,"('LaLiga 2', False)",Goles Cadiz O/U 0.5,Over/Si,1.44,0.7119,0.6453,0.0665,0.0251,v3.2-cal,Goles,Visitante,W,1.50,-4.00,2026-05-02 13:55,,,exact
2026-04-30 00:17,1392178,Castellón vs Cordoba,"('LaLiga 2', False)",Goles tot. O/U 4.5,Over/Si,3.75,0.5000,0.2500,0.2500,0.8750,v3.2-cal,Goles,Total,L,3.40,+10.29,2026-05-02 16:10,,,exact
2026-04-30 00:17,1392178,Castellón vs Cordoba,"('LaLiga 2', False)",Goles tot. O/U 2.5,Over/Si,1.48,0.8571,0.6373,0.2199,0.2686,v3.2-cal,Goles,Total,W,1.44,+2.78,2026-05-02 16:10,,,exact
2026-04-30 00:17,1392178,Castellón vs Cordoba,"('LaLiga 2', False)",Goles Castellón O/U 2.5,Over/Si,2.50,0.5909,0.3750,0.2159,0.4773,v3.2-cal,Goles,Local,L,2.20,+13.64,2026-05-02 16:10,,,exact
2026-04-30 00:17,1392178,Castellón vs Cordoba,"('LaLiga 2', False)",Goles tot. O/U 3.5,Over/Si,2.10,0.6087,0.4430,0.1657,0.2783,v3.2-cal,Goles,Total,L,2.00,+5.00,2026-05-02 16:10,,,exact
2026-04-30 00:17,1392178,Castellón vs Cordoba,"('LaLiga 2', False)",Corners Castellón O/U 5.5,Under/No,1.73,0.6949,0.5362,0.1587,0.2022,v3.2-cal,Corners,Local,L,1.83,-5.46,2026-05-02 16:10,,,exact
2026-04-30 00:17,1392178,Castellón vs Cordoba,"('LaLiga 2', False)",Goles Castellón O/U 1.5,Over/Si,1.50,0.7794,0.6250,0.1544,0.1691,v3.2-cal,Goles,Local,L,1.36,+10.29,2026-05-02 16:10,,,exact
2026-04-30 00:17,1392178,Castellón vs Cordoba,"('LaLiga 2', False)",Corners Cordoba O/U 3.5,Over/Si,1.67,0.6970,0.5570,0.1399,0.1639,v3.2-cal,Corners,Visitante,L,1.80,-7.22,2026-05-02 16:10,,,exact
2026-04-30 00:17,1392178,Castellón vs Cordoba,"('LaLiga 2', False)",1X2 -> Castellón gana,,1.57,0.7347,0.5954,0.1392,0.1534,v3.2-cal,1X2,Total,L,1.40,+12.14,2026-05-02 16:10,,,exact
2026-04-30 00:17,1392178,Castellón vs Cordoba,"('LaLiga 2', False)",Corners tot. O/U 10.5,Over/Si,2.50,0.4937,0.3750,0.1187,0.2342,v3.2-cal,Corners,Total,W,,,2026-05-02 16:10,2.41,+3.89,single_heur
2026-04-30 00:17,1392178,Castellón vs Cordoba,"('LaLiga 2', False)",Goles tot. O/U 1.5,Over/Si,1.14,0.9390,0.8283,0.1107,0.0705,v3.2-cal,Goles,Total,W,1.12,+1.79,2026-05-02 16:10,,,exact
2026-04-30 00:17,1392178,Castellón vs Cordoba,"('LaLiga 2', False)",DC -> Castellón o Empate (1X),,1.18,0.8766,0.7958,0.0807,0.0344,v3.2-cal,Doble Oportunidad,Total,L,1.12,+5.36,2026-05-02 16:10,,,exact
2026-04-30 00:17,1392178,Castellón vs Cordoba,"('LaLiga 2', False)",Corners tot. O/U 6.5,Under/No,5.50,0.2479,0.1719,0.0760,0.3636,v3.2-cal,Corners,Total,L,,,2026-05-02 16:10,4.63,+18.85,single_heur
2026-04-30 00:17,1392178,Castellón vs Cordoba,"('LaLiga 2', False)",DC -> Castellón o Cordoba (12),,1.18,0.8581,0.7958,0.0622,0.0125,v3.2-cal,Doble Oportunidad,Total,W,1.17,+0.85,2026-05-02 16:10,,,exact
2026-04-30 00:17,1392178,Castellón vs Cordoba,"('LaLiga 2', False)",BTTS,Over/Si,1.53,0.6659,0.6087,0.0572,0.0189,v3.2-cal,BTTS,Total,W,1.62,-5.56,2026-05-02 16:10,,,exact
2026-04-30 00:17,1392178,Castellón vs Cordoba,"('LaLiga 2', False)",Corners tot. O/U 11.5,Over/Si,3.40,0.3333,0.2766,0.0567,0.1333,v3.2-cal,Corners,Total,W,,,2026-05-02 16:10,3.22,+5.50,single_heur
2026-04-30 00:17,1392178,Castellón vs Cordoba,"('LaLiga 2', False)",Goles Cordoba O/U 2.5,Over/Si,8.00,0.1707,0.1189,0.0518,0.3659,v3.2-cal,Goles,Visitante,L,9.00,-11.11,2026-05-02 16:10,,,exact
2026-04-30 00:17,1392178,Castellón vs Cordoba,"('LaLiga 2', False)",Goles tot. O/U 0.5,Over/Si,1.02,1.0000,0.9491,0.0509,0.0200,v3.2-cal,Goles,Total,W,1.01,+0.99,2026-05-02 16:10,,,exact
2026-04-30 00:17,1392178,Castellón vs Cordoba,"('LaLiga 2', False)",Corners tot. O/U 12.5,Over/Si,4.50,0.2479,0.2079,0.0400,0.1157,v3.2-cal,Corners,Total,W,,,2026-05-02 16:10,4.88,-7.75,single_heur
2026-04-30 00:17,1392181,Eibar vs Malaga,"('LaLiga 2', False)",1X2 -> Eibar gana,,2.05,0.6735,0.4531,0.2204,0.3807,v3.2-cal,1X2,Total,L,1.95,+5.13,2026-05-02 18:40,,,exact
2026-04-30 00:17,1392181,Eibar vs Malaga,"('LaLiga 2', False)",Goles Eibar O/U 2.5,Over/Si,5.00,0.4091,0.1896,0.2195,1.0455,v3.2-cal,Goles,Local,L,5.00,+0.00,2026-05-02 18:40,,,exact
2026-04-30 00:17,1392181,Eibar vs Malaga,"('LaLiga 2', False)",Goles tot. O/U 3.5,Over/Si,3.75,0.4692,0.2500,0.2192,0.7594,v3.2-cal,Goles,Total,W,3.75,+0.00,2026-05-02 18:40,,,exact
2026-04-30 00:17,1392181,Eibar vs Malaga,"('LaLiga 2', False)",Goles Eibar O/U 1.5,Over/Si,2.20,0.6296,0.4241,0.2055,0.3852,v3.2-cal,Goles,Local,W,2.20,+0.00,2026-05-02 18:40,,,exact
2026-04-30 00:17,1392181,Eibar vs Malaga,"('LaLiga 2', False)",Goles tot. O/U 2.5,Over/Si,2.10,0.6087,0.4474,0.1613,0.2783,v3.2-cal,Goles,Total,W,2.15,-2.33,2026-05-02 18:40,,,exact
2026-04-30 00:17,1392181,Eibar vs Malaga,"('LaLiga 2', False)",Goles tot. O/U 1.5,Over/Si,1.33,0.8571,0.7096,0.1475,0.1400,v3.2-cal,Goles,Total,W,1.36,-2.21,2026-05-02 18:40,,,exact
2026-04-30 00:17,1392181,Eibar vs Malaga,"('LaLiga 2', False)",DC -> Eibar o Empate (1X),,1.28,0.8593,0.7401,0.1192,0.0999,v3.2-cal,Doble Oportunidad,Total,L,1.25,+2.40,2026-05-02 18:40,,,exact
2026-04-30 00:17,1392181,Eibar vs Malaga,"('LaLiga 2', False)",Goles tot. O/U 4.5,Over/Si,8.00,0.2366,0.1189,0.1176,0.8925,v3.2-cal,Goles,Total,W,9.00,-11.11,2026-05-02 18:40,,,exact
2026-04-30 00:17,1392181,Eibar vs Malaga,"('LaLiga 2', False)",DC -> Eibar o Malaga (12),,1.33,0.8142,0.7123,0.1019,0.0829,v3.2-cal,Doble Oportunidad,Total,W,1.33,+0.00,2026-05-02 18:40,,,exact
2026-04-30 00:17,1392181,Eibar vs Malaga,"('LaLiga 2', False)",Goles Malaga O/U 1.5,Under/No,1.30,0.8158,0.7234,0.0924,0.0605,v3.2-cal,Goles,Visitante,L,1.28,+1.56,2026-05-02 18:40,,,exact
2026-04-30 00:17,1392181,Eibar vs Malaga,"('LaLiga 2', False)",Goles Eibar O/U 0.5,Over/Si,1.25,0.8286,0.7500,0.0786,0.0357,v3.2-cal,Goles,Local,W,1.25,+0.00,2026-05-02 18:40,,,exact
2026-04-30 00:17,1392181,Eibar vs Malaga,"('LaLiga 2', False)",Corners tot. O/U 12.5,Over/Si,5.50,0.2479,0.1719,0.0760,0.3636,v3.2-cal,Corners,Total,L,,,2026-05-02 18:40,7.79,-29.43,extrap
2026-04-30 00:17,1392181,Eibar vs Malaga,"('LaLiga 2', False)",Corners Malaga O/U 3.5,Under/No,2.10,0.5000,0.4430,0.0570,0.0500,v3.2-cal,Corners,Visitante,L,2.20,-4.55,2026-05-02 18:40,,,exact
2026-04-30 00:17,1392181,Eibar vs Malaga,"('LaLiga 2', False)",Goles tot. O/U 0.5,Over/Si,1.07,0.9390,0.8882,0.0508,0.0048,v3.2-cal,Goles,Total,W,1.07,+0.00,2026-05-02 18:40,,,exact
2026-04-30 00:17,1392181,Eibar vs Malaga,"('LaLiga 2', False)",BTTS,Over/Si,1.83,0.5472,0.5000,0.0472,0.0013,v3.2-cal,BTTS,Total,W,1.91,-4.19,2026-05-02 18:40,,,exact
2026-04-30 00:17,1392181,Eibar vs Malaga,"('LaLiga 2', False)",Corners tot. O/U 4.5,Under/No,15.00,0.1098,0.0643,0.0455,0.6463,v3.2-cal,Corners,Total,L,,,2026-05-02 18:40,93.79,-84.01,extrap
2026-04-30 00:17,1392181,Eibar vs Malaga,"('LaLiga 2', False)",Corners tot. O/U 5.5,Under/No,8.00,0.1633,0.1192,0.0440,0.3061,v3.2-cal,Corners,Total,L,,,2026-05-02 18:40,11.99,-33.27,extrap
2026-04-30 00:17,1392181,Eibar vs Malaga,"('LaLiga 2', False)",Goles Malaga O/U 0.5,Over/Si,1.50,0.6667,0.6250,0.0417,0.0000,v3.2-cal,Goles,Visitante,W,1.53,-1.96,2026-05-02 18:40,,,exact
2026-04-30 00:17,1392181,Eibar vs Malaga,"('LaLiga 2', False)",Corners tot. O/U 6.5,Under/No,4.50,0.2479,0.2079,0.0400,0.1157,v3.2-cal,Corners,Total,L,,,2026-05-02 18:40,4.87,-7.53,extrap
2026-04-30 04:00,1491939,Barracas Central vs Banfield,"('Liga Profesional', False)",Corners Banfield O/U 3.5,Under/No,2.10,0.6923,0.4424,0.2499,0.4538,v3.2-cal,Corners,Visitante,L,,,,,,
2026-04-30 04:00,1491939,Barracas Central vs Banfield,"('Liga Profesional', False)",Corners Barracas Central O/U 3.5,Over/Si,1.73,0.7391,0.5366,0.2025,0.2765,v3.2-cal,Corners,Local,L,,,,,,
2026-04-30 04:00,1491939,Barracas Central vs Banfield,"('Liga Profesional', False)",Tiros Barracas Central O/U 12.5,Over/Si,2.00,0.6364,0.4634,0.1730,0.2727,v3.2-cal,Tiros,Local,W,,,,,,
2026-04-30 04:00,1491939,Barracas Central vs Banfield,"('Liga Profesional', False)",Arco Barracas Central O/U 4.5,Over/Si,2.20,0.5000,0.4233,0.0767,0.1000,v3.2-cal,Arco,Local,W,,,,,,
2026-04-30 04:00,1491939,Barracas Central vs Banfield,"('Liga Profesional', False)",Arco Banfield O/U 3.5,Over/Si,2.10,0.5000,0.4424,0.0576,0.0500,v3.2-cal,Arco,Visitante,W,,,,,,
2026-04-30 04:00,1491939,Barracas Central vs Banfield,"('Liga Profesional', False)",Corners tot. O/U 3.5,Under/No,17.00,0.1098,0.0569,0.0529,0.8659,v3.2-cal,Corners,Total,L,,,,,,
2026-04-30 04:00,1491939,Barracas Central vs Banfield,"('Liga Profesional', False)",Corners tot. O/U 13.5,Over/Si,15.00,0.1098,0.0640,0.0458,0.6463,v3.2-cal,Corners,Total,L,,,,,,
2026-04-30 04:00,1491939,Barracas Central vs Banfield,"('Liga Profesional', False)",Tiros Banfield O/U 11.5,Under/No,1.80,0.5599,0.5147,0.0452,0.0078,v3.2-cal,Tiros,Visitante,L,,,,,,
2026-04-30 04:00,1491939,Barracas Central vs Banfield,"('Liga Profesional', False)",Corners tot. O/U 5.5,Under/No,4.50,0.2479,0.2079,0.0400,0.1157,v3.2-cal,Corners,Total,L,,,,,,
2026-04-30 04:03,1391155,Osasuna vs Barcelona,"('La Liga', False)",Corners tot. O/U 8.5,Under/No,2.50,0.4937,0.3750,0.1187,0.2342,v3.2-cal,Corners,Total,L,2.50,+0.00,2026-05-02 18:40,,,exact
2026-04-30 04:03,1391155,Osasuna vs Barcelona,"('La Liga', False)",Tiros Osasuna O/U 12.5,Under/No,1.73,0.6364,0.5366,0.0997,0.0990,v3.2-cal,Tiros,Local,W,,,2026-05-02 18:40,1.40,+23.83,single_heur
2026-04-30 04:03,1391155,Osasuna vs Barcelona,"('La Liga', False)",Corners tot. O/U 6.5,Under/No,5.50,0.2479,0.1719,0.0760,0.3636,v3.2-cal,Corners,Total,L,5.50,+0.00,2026-05-02 18:40,,,exact
2026-04-30 04:03,1391155,Osasuna vs Barcelona,"('La Liga', False)",Arco Osasuna O/U 4.5,Under/No,1.61,0.6476,0.5767,0.0709,0.0459,v3.2-cal,Arco,Local,W,,,2026-05-02 18:40,1.71,-6.00,single_heur
2026-04-30 04:03,1391155,Osasuna vs Barcelona,"('La Liga', False)",Corners tot. O/U 7.5,Under/No,3.50,0.3333,0.2685,0.0648,0.1667,v3.2-cal,Corners,Total,L,3.50,+0.00,2026-05-02 18:40,,,exact
2026-04-30 04:03,1391155,Osasuna vs Barcelona,"('La Liga', False)",Corners tot. O/U 5.5,Under/No,10.00,0.1579,0.0960,0.0619,0.5789,v3.2-cal,Corners,Total,L,10.00,+0.00,2026-05-02 18:40,,,exact
